Image1,Image2,Similarity
ISIC_1510820.jpg,ISIC_7769967.jpg,0.5275425910949707
ISIC_1510820.jpg,ISIC_7770700.jpg,0.6714655160903931
ISIC_1510820.jpg,ISIC_7773170.jpg,0.7210039496421814
ISIC_1510820.jpg,ISIC_7774245.jpg,0.6597223281860352
ISIC_1510820.jpg,ISIC_7775286.jpg,0.6763637661933899
ISIC_1510820.jpg,ISIC_7778585.jpg,0.4290512800216675
ISIC_1510820.jpg,ISIC_7779204.jpg,0.5135746598243713
ISIC_1510820.jpg,ISIC_7779819.jpg,0.3366764187812805
ISIC_1510820.jpg,ISIC_7779978.jpg,0.4127509295940399
ISIC_1510820.jpg,ISIC_7781376.jpg,0.2678437829017639
ISIC_1510820.jpg,ISIC_7781873.jpg,0.49417874217033386
ISIC_1510820.jpg,ISIC_7781890.jpg,0.7963669300079346
ISIC_1510820.jpg,ISIC_7784350.jpg,0.7524872422218323
ISIC_1510820.jpg,ISIC_7785749.jpg,0.7297198176383972
ISIC_1510820.jpg,ISIC_7788266.jpg,0.3426724374294281
ISIC_1510820.jpg,ISIC_7789951.jpg,0.9047399163246155
ISIC_1510820.jpg,ISIC_7791160.jpg,0.6186663508415222
ISIC_1510820.jpg,ISIC_7791220.jpg,0.7929137349128723
ISIC_1510820.jpg,ISIC_7794460.jpg,0.8076046705245972
ISIC_1510820.jpg,ISIC_7799170.jpg,0.25976040959358215
ISIC_1510820.jpg,ISIC_7800457.jpg,0.578195333480835
ISIC_1510820.jpg,ISIC_7800797.jpg,0.7399893403053284
ISIC_1510820.jpg,ISIC_7801187.jpg,0.5261725783348083
ISIC_1510820.jpg,ISIC_7803451.jpg,0.8726016879081726
ISIC_1510820.jpg,ISIC_7803555.jpg,0.7417770028114319
ISIC_1510820.jpg,ISIC_7804428.jpg,0.5278400778770447
ISIC_1510820.jpg,ISIC_7804487.jpg,0.6565335988998413
ISIC_1510820.jpg,ISIC_7804865.jpg,0.5131396055221558
ISIC_1510820.jpg,ISIC_7805224.jpg,0.7143993973731995
ISIC_1510820.jpg,ISIC_7805245.jpg,0.6580201387405396
ISIC_1510820.jpg,ISIC_7805593.jpg,0.4562903642654419
ISIC_1510820.jpg,ISIC_7806397.jpg,0.5711474418640137
ISIC_1510820.jpg,ISIC_7807204.jpg,0.672802746295929
ISIC_1510820.jpg,ISIC_7811647.jpg,0.848755955696106
ISIC_1510820.jpg,ISIC_7811700.jpg,0.739330530166626
ISIC_1510820.jpg,ISIC_7813650.jpg,0.8654390573501587
ISIC_1510820.jpg,ISIC_7813701.jpg,0.5879709720611572
ISIC_1510820.jpg,ISIC_7814337.jpg,0.5750503540039062
ISIC_1510820.jpg,ISIC_7816515.jpg,0.7364809513092041
ISIC_1510820.jpg,ISIC_7816675.jpg,0.2832966148853302
ISIC_1510820.jpg,ISIC_7817967.jpg,0.7595996260643005
ISIC_1510820.jpg,ISIC_7818146.jpg,0.3140611946582794
ISIC_1510820.jpg,ISIC_7824107.jpg,0.7080182433128357
ISIC_1510820.jpg,ISIC_7825185.jpg,0.7764850854873657
ISIC_1510820.jpg,ISIC_7827284.jpg,0.7544438242912292
ISIC_1510820.jpg,ISIC_7832143.jpg,0.2801944613456726
ISIC_1510820.jpg,ISIC_7833167.jpg,0.6765115261077881
ISIC_1510820.jpg,ISIC_7833479.jpg,0.2589143216609955
ISIC_1510820.jpg,ISIC_7834148.jpg,0.8281057476997375
ISIC_1510820.jpg,ISIC_7835022.jpg,0.8424551486968994
ISIC_1510820.jpg,ISIC_7835852.jpg,0.8037189841270447
ISIC_1510820.jpg,ISIC_7836684.jpg,0.15612448751926422
ISIC_1510820.jpg,ISIC_7837910.jpg,0.43318015336990356
ISIC_1510820.jpg,ISIC_7838894.jpg,0.6265650391578674
ISIC_1510820.jpg,ISIC_7841575.jpg,0.23836958408355713
ISIC_1510820.jpg,ISIC_7842633.jpg,0.4414733946323395
ISIC_1510820.jpg,ISIC_7842792.jpg,0.5071906447410583
ISIC_1510820.jpg,ISIC_7844469.jpg,0.43520599603652954
ISIC_1510820.jpg,ISIC_7844923.jpg,0.4569551944732666
ISIC_1510820.jpg,ISIC_7844958.jpg,0.822830080986023
ISIC_1510820.jpg,ISIC_7845902.jpg,0.8735988736152649
ISIC_1510820.jpg,ISIC_7846243.jpg,0.7121762037277222
ISIC_1510820.jpg,ISIC_7847120.jpg,0.7811241745948792
ISIC_1510820.jpg,ISIC_7847196.jpg,0.6729078888893127
ISIC_1510820.jpg,ISIC_7848111.jpg,0.8765154480934143
ISIC_1510820.jpg,ISIC_7849540.jpg,0.6123501062393188
ISIC_1510820.jpg,ISIC_7849547.jpg,0.19416089355945587
ISIC_1510820.jpg,ISIC_7851287.jpg,0.6102437376976013
ISIC_1510820.jpg,ISIC_7853900.jpg,0.35719290375709534
ISIC_1510820.jpg,ISIC_7857142.jpg,0.3481539487838745
ISIC_1510820.jpg,ISIC_7858885.jpg,0.7615190148353577
ISIC_1510820.jpg,ISIC_7860512.jpg,0.553632915019989
ISIC_1510820.jpg,ISIC_7861832.jpg,0.858059823513031
ISIC_1510820.jpg,ISIC_7862347.jpg,0.29622066020965576
ISIC_1510820.jpg,ISIC_7863452.jpg,0.7422873377799988
ISIC_1510820.jpg,ISIC_7863462.jpg,0.873325526714325
ISIC_1510820.jpg,ISIC_7863624.jpg,0.2610419690608978
ISIC_1510820.jpg,ISIC_7865262.jpg,0.8076967597007751
ISIC_1510820.jpg,ISIC_7866404.jpg,0.7201811671257019
ISIC_1510820.jpg,ISIC_7868581.jpg,0.8454570770263672
ISIC_1510820.jpg,ISIC_7872575.jpg,0.771870493888855
ISIC_1510820.jpg,ISIC_7873500.jpg,0.7564256191253662
ISIC_1510820.jpg,ISIC_7876012.jpg,0.5857636332511902
ISIC_1510820.jpg,ISIC_7876842.jpg,0.8009595274925232
ISIC_1510820.jpg,ISIC_7877822.jpg,0.2412889152765274
ISIC_1510820.jpg,ISIC_7880400.jpg,0.14440424740314484
ISIC_1510820.jpg,ISIC_7881142.jpg,0.7726749181747437
ISIC_1510820.jpg,ISIC_7881449.jpg,0.5680529475212097
ISIC_1510820.jpg,ISIC_7881583.jpg,0.7496509552001953
ISIC_1510820.jpg,ISIC_7883705.jpg,0.8218119740486145
ISIC_1510820.jpg,ISIC_7883929.jpg,0.7316798567771912
ISIC_1510820.jpg,ISIC_7884316.jpg,0.7308613061904907
ISIC_1510820.jpg,ISIC_7885342.jpg,0.36856594681739807
ISIC_1510820.jpg,ISIC_7888244.jpg,0.6400063633918762
ISIC_1510820.jpg,ISIC_7888355.jpg,0.16975350677967072
ISIC_1510820.jpg,ISIC_7889097.jpg,0.22619131207466125
ISIC_1510820.jpg,ISIC_7889482.jpg,0.7597743272781372
ISIC_1510820.jpg,ISIC_7889564.jpg,0.4268222749233246
ISIC_1510820.jpg,ISIC_7892693.jpg,0.8048060536384583
ISIC_1510820.jpg,ISIC_7896855.jpg,0.8508028984069824
ISIC_1510820.jpg,ISIC_7898290.jpg,0.8300397396087646
ISIC_1510820.jpg,ISIC_7901644.jpg,0.3579697906970978
ISIC_1510820.jpg,ISIC_7902499.jpg,0.8842459917068481
ISIC_1510820.jpg,ISIC_7903252.jpg,0.7544739246368408
ISIC_1510820.jpg,ISIC_7904453.jpg,0.7463648319244385
ISIC_1510820.jpg,ISIC_7904829.jpg,0.41443169116973877
ISIC_1510820.jpg,ISIC_7906425.jpg,0.29903072118759155
ISIC_1510820.jpg,ISIC_7907818.jpg,0.603560745716095
ISIC_1510820.jpg,ISIC_7910179.jpg,0.7396880388259888
ISIC_1510820.jpg,ISIC_7913461.jpg,0.6469964981079102
ISIC_1510820.jpg,ISIC_7916227.jpg,0.6829401254653931
ISIC_1510820.jpg,ISIC_7916312.jpg,0.7833263874053955
ISIC_1510820.jpg,ISIC_7916620.jpg,0.7792387008666992
ISIC_1510820.jpg,ISIC_7917687.jpg,0.23181721568107605
ISIC_1510820.jpg,ISIC_7918881.jpg,0.8331970572471619
ISIC_1510820.jpg,ISIC_7920594.jpg,0.7677564024925232
ISIC_1510820.jpg,ISIC_7921623.jpg,0.6199288964271545
ISIC_1510820.jpg,ISIC_7922587.jpg,0.5530902147293091
ISIC_1510820.jpg,ISIC_7923162.jpg,0.3081781566143036
ISIC_1510820.jpg,ISIC_7925249.jpg,0.7448784708976746
ISIC_1510820.jpg,ISIC_7926183.jpg,0.8403931856155396
ISIC_1510820.jpg,ISIC_7927194.jpg,0.8474847078323364
ISIC_1510820.jpg,ISIC_7927766.jpg,0.8577712178230286
ISIC_1510820.jpg,ISIC_7927872.jpg,0.28096550703048706
ISIC_1510820.jpg,ISIC_7933766.jpg,0.39771026372909546
ISIC_1510820.jpg,ISIC_7934933.jpg,0.8693524599075317
ISIC_1510820.jpg,ISIC_7937038.jpg,0.533103883266449
ISIC_1510820.jpg,ISIC_7939244.jpg,0.4266206622123718
ISIC_1510820.jpg,ISIC_7940557.jpg,0.14929595589637756
ISIC_1510820.jpg,ISIC_7941445.jpg,0.7833501100540161
ISIC_1510820.jpg,ISIC_7941553.jpg,0.1568486988544464
ISIC_1510820.jpg,ISIC_7941883.jpg,0.8545178771018982
ISIC_1510820.jpg,ISIC_7942433.jpg,0.49375423789024353
ISIC_1510820.jpg,ISIC_7945119.jpg,0.6945317983627319
ISIC_1510820.jpg,ISIC_7945724.jpg,0.6994108557701111
ISIC_1510820.jpg,ISIC_7946199.jpg,0.5509009957313538
ISIC_1510820.jpg,ISIC_7949118.jpg,0.4275490939617157
ISIC_1510820.jpg,ISIC_7949783.jpg,0.45028162002563477
ISIC_1510820.jpg,ISIC_7951953.jpg,0.8552819490432739
ISIC_1510820.jpg,ISIC_7953193.jpg,0.8226881623268127
ISIC_1510820.jpg,ISIC_7953713.jpg,0.823637843132019
ISIC_1510820.jpg,ISIC_7956211.jpg,0.2206646203994751
ISIC_1510820.jpg,ISIC_7956738.jpg,0.08551584184169769
ISIC_1510820.jpg,ISIC_7958352.jpg,0.5968980193138123
ISIC_1510820.jpg,ISIC_7958450.jpg,0.862835705280304
ISIC_1510820.jpg,ISIC_7960593.jpg,0.2642403542995453
ISIC_1510820.jpg,ISIC_7960890.jpg,0.7876008749008179
ISIC_1510820.jpg,ISIC_7965714.jpg,0.10671131312847137
ISIC_1510820.jpg,ISIC_7968234.jpg,0.4089604914188385
ISIC_1510820.jpg,ISIC_7969416.jpg,0.7654414772987366
ISIC_1510820.jpg,ISIC_7969975.jpg,0.6172266602516174
ISIC_1510820.jpg,ISIC_7974344.jpg,0.7220967411994934
ISIC_1510820.jpg,ISIC_7974685.jpg,0.21294787526130676
ISIC_1510820.jpg,ISIC_7974758.jpg,0.8573136329650879
ISIC_1510820.jpg,ISIC_7975018.jpg,0.6560046672821045
ISIC_1510820.jpg,ISIC_7991392.jpg,0.807807207107544
ISIC_1510820.jpg,ISIC_7991645.jpg,0.8469615578651428
ISIC_1510820.jpg,ISIC_8024498.jpg,0.5497480630874634
ISIC_1510820.jpg,ISIC_8031116.jpg,0.6476202011108398
ISIC_1510820.jpg,ISIC_8038522.jpg,0.10625418275594711
ISIC_1510820.jpg,ISIC_8039634.jpg,0.684760332107544
ISIC_1510820.jpg,ISIC_8039807.jpg,0.6136720776557922
ISIC_1510820.jpg,ISIC_8045425.jpg,0.23541340231895447
ISIC_1510820.jpg,ISIC_8074146.jpg,0.41448816657066345
ISIC_1510820.jpg,ISIC_8083476.jpg,0.8560746908187866
ISIC_1510820.jpg,ISIC_8105127.jpg,0.6595651507377625
ISIC_1510820.jpg,ISIC_8106490.jpg,0.4671928286552429
ISIC_1510820.jpg,ISIC_8108065.jpg,0.5076013207435608
ISIC_1510820.jpg,ISIC_8108132.jpg,0.7962126135826111
ISIC_1510820.jpg,ISIC_8109696.jpg,0.6905382871627808
ISIC_1510820.jpg,ISIC_8111571.jpg,0.6321472525596619
ISIC_1510820.jpg,ISIC_8111800.jpg,0.8295979499816895
ISIC_1510820.jpg,ISIC_8113829.jpg,0.49997127056121826
ISIC_1510820.jpg,ISIC_8115282.jpg,0.724768340587616
ISIC_1510820.jpg,ISIC_8119887.jpg,0.8502119183540344
ISIC_1510820.jpg,ISIC_8119925.jpg,0.7450239658355713
ISIC_1510820.jpg,ISIC_8120614.jpg,0.6102165579795837
ISIC_1510820.jpg,ISIC_8122278.jpg,0.7144332528114319
ISIC_1510820.jpg,ISIC_8122560.jpg,0.7811812162399292
ISIC_1510820.jpg,ISIC_8125150.jpg,0.727027416229248
ISIC_1510820.jpg,ISIC_8128662.jpg,0.6357212662696838
ISIC_1510820.jpg,ISIC_8128698.jpg,0.7512025237083435
ISIC_1510820.jpg,ISIC_8130168.jpg,0.6931908130645752
ISIC_1510820.jpg,ISIC_8130468.jpg,0.7155252695083618
ISIC_1510820.jpg,ISIC_8131069.jpg,0.6280084848403931
ISIC_1510820.jpg,ISIC_8131501.jpg,0.5677993297576904
ISIC_1510820.jpg,ISIC_8131838.jpg,0.8237601518630981
ISIC_1510820.jpg,ISIC_8134340.jpg,0.1421908736228943
ISIC_1510820.jpg,ISIC_8134560.jpg,0.7188034653663635
ISIC_1510820.jpg,ISIC_8135508.jpg,0.6226207613945007
ISIC_1510820.jpg,ISIC_8135585.jpg,0.6388167142868042
ISIC_1510820.jpg,ISIC_8136476.jpg,0.70305997133255
ISIC_1510820.jpg,ISIC_8136608.jpg,0.5963453650474548
ISIC_1510820.jpg,ISIC_8138606.jpg,0.8402941823005676
ISIC_1510820.jpg,ISIC_8139780.jpg,0.5637755393981934
ISIC_1510820.jpg,ISIC_8143813.jpg,0.6650151014328003
ISIC_1510820.jpg,ISIC_8143966.jpg,0.6772879958152771
ISIC_1510820.jpg,ISIC_8144137.jpg,0.8129485249519348
ISIC_1510820.jpg,ISIC_8145729.jpg,0.19454579055309296
ISIC_1510820.jpg,ISIC_8147475.jpg,0.4928341507911682
ISIC_1510820.jpg,ISIC_8149637.jpg,0.5622531175613403
ISIC_1510820.jpg,ISIC_8149766.jpg,0.8294072151184082
ISIC_1510820.jpg,ISIC_8151681.jpg,0.819428563117981
ISIC_1510820.jpg,ISIC_8154548.jpg,0.41135185956954956
ISIC_1510820.jpg,ISIC_8155289.jpg,0.21419522166252136
ISIC_1510820.jpg,ISIC_8157391.jpg,0.7472869157791138
ISIC_1510820.jpg,ISIC_8159613.jpg,0.2706011235713959
ISIC_1510820.jpg,ISIC_8160347.jpg,0.8593006134033203
ISIC_1510820.jpg,ISIC_8161072.jpg,0.634189784526825
ISIC_1510820.jpg,ISIC_8161707.jpg,0.8394418358802795
ISIC_1510820.jpg,ISIC_8163612.jpg,0.38572248816490173
ISIC_1510820.jpg,ISIC_8165385.jpg,0.8544470071792603
ISIC_1510820.jpg,ISIC_8166112.jpg,0.7058573961257935
ISIC_1510820.jpg,ISIC_8167408.jpg,0.27229437232017517
ISIC_1510820.jpg,ISIC_8168431.jpg,0.8558564782142639
ISIC_1510820.jpg,ISIC_8171556.jpg,0.19735760986804962
ISIC_1510820.jpg,ISIC_8172884.jpg,0.7076399922370911
ISIC_1510820.jpg,ISIC_8173513.jpg,0.4217345118522644
ISIC_1510820.jpg,ISIC_8173707.jpg,0.7738239169120789
ISIC_1510820.jpg,ISIC_8176711.jpg,0.762843906879425
ISIC_1510820.jpg,ISIC_8178489.jpg,0.45799151062965393
ISIC_1510820.jpg,ISIC_8178720.jpg,0.6373757719993591
ISIC_1510820.jpg,ISIC_8179466.jpg,0.7151752710342407
ISIC_1510820.jpg,ISIC_8179931.jpg,0.3473818004131317
ISIC_1510820.jpg,ISIC_8179996.jpg,0.8538578152656555
ISIC_1510820.jpg,ISIC_8182216.jpg,0.09975540637969971
ISIC_1510820.jpg,ISIC_8185342.jpg,0.38028618693351746
ISIC_1510820.jpg,ISIC_8187725.jpg,0.16376034915447235
ISIC_1510820.jpg,ISIC_8187908.jpg,0.7652900218963623
ISIC_1510820.jpg,ISIC_8188409.jpg,0.31700652837753296
ISIC_1510820.jpg,ISIC_8189421.jpg,0.7041239738464355
ISIC_1510820.jpg,ISIC_8190844.jpg,0.8009878396987915
ISIC_1510820.jpg,ISIC_8191278.jpg,0.7258546352386475
ISIC_1510820.jpg,ISIC_8194816.jpg,0.341133177280426
ISIC_1510820.jpg,ISIC_8195106.jpg,0.5778675079345703
ISIC_1510820.jpg,ISIC_8196059.jpg,0.23670239746570587
ISIC_1510820.jpg,ISIC_8196688.jpg,0.8244034647941589
ISIC_1510820.jpg,ISIC_8197106.jpg,0.6898158192634583
ISIC_1510820.jpg,ISIC_8199232.jpg,0.19734954833984375
ISIC_1510820.jpg,ISIC_8200009.jpg,0.7025622129440308
ISIC_1510820.jpg,ISIC_8200852.jpg,0.7625236511230469
ISIC_1510820.jpg,ISIC_8200860.jpg,0.7690282464027405
ISIC_1510820.jpg,ISIC_8202664.jpg,0.3486200273036957
ISIC_1510820.jpg,ISIC_8203599.jpg,0.7223663330078125
ISIC_1510820.jpg,ISIC_8205569.jpg,0.7955183982849121
ISIC_1510820.jpg,ISIC_8206728.jpg,0.32459986209869385
ISIC_1510820.jpg,ISIC_8207167.jpg,0.5908652544021606
ISIC_1510820.jpg,ISIC_8208627.jpg,0.49468693137168884
ISIC_1510820.jpg,ISIC_8209167.jpg,0.55660080909729
ISIC_1510820.jpg,ISIC_8209208.jpg,0.744633138179779
ISIC_1510820.jpg,ISIC_8211041.jpg,0.6601874232292175
ISIC_1510820.jpg,ISIC_8212176.jpg,0.30769670009613037
ISIC_1510820.jpg,ISIC_8216046.jpg,0.4310133755207062
ISIC_1510820.jpg,ISIC_8217534.jpg,0.7813218832015991
ISIC_1510820.jpg,ISIC_8218124.jpg,0.30075281858444214
ISIC_1510820.jpg,ISIC_8223262.jpg,0.8596996665000916
ISIC_1510820.jpg,ISIC_8224453.jpg,0.4510757029056549
ISIC_1510820.jpg,ISIC_8225764.jpg,0.8187516331672668
ISIC_1510820.jpg,ISIC_8232490.jpg,0.6645610928535461
ISIC_1510820.jpg,ISIC_8232642.jpg,0.4840219020843506
ISIC_1510820.jpg,ISIC_8234611.jpg,0.2386920303106308
ISIC_1510820.jpg,ISIC_8238434.jpg,0.31097984313964844
ISIC_1510820.jpg,ISIC_8238755.jpg,0.6276502013206482
ISIC_1510820.jpg,ISIC_8238831.jpg,0.23975136876106262
ISIC_1510820.jpg,ISIC_8239619.jpg,0.554324209690094
ISIC_1510820.jpg,ISIC_8240408.jpg,0.5327659249305725
ISIC_1510820.jpg,ISIC_8242793.jpg,0.5846754908561707
ISIC_1510820.jpg,ISIC_8243766.jpg,0.8748495578765869
ISIC_1510820.jpg,ISIC_8243811.jpg,0.35688522458076477
ISIC_1510820.jpg,ISIC_8244515.jpg,0.17951248586177826
ISIC_1510820.jpg,ISIC_8246087.jpg,0.5859163403511047
ISIC_1510820.jpg,ISIC_8247144.jpg,0.6528640389442444
ISIC_1510820.jpg,ISIC_8247638.jpg,0.6274021863937378
ISIC_1510820.jpg,ISIC_8250062.jpg,0.577459454536438
ISIC_1510820.jpg,ISIC_8251076.jpg,0.19186533987522125
ISIC_1510820.jpg,ISIC_8252760.jpg,0.42198890447616577
ISIC_1510820.jpg,ISIC_8253208.jpg,0.7996556162834167
ISIC_1510820.jpg,ISIC_8253521.jpg,0.38446083664894104
ISIC_1510820.jpg,ISIC_8256702.jpg,0.24573706090450287
ISIC_1510820.jpg,ISIC_8258916.jpg,0.6796906590461731
ISIC_1510820.jpg,ISIC_8259540.jpg,0.6466415524482727
ISIC_1510820.jpg,ISIC_8263010.jpg,0.7192333340644836
ISIC_1510820.jpg,ISIC_8263315.jpg,0.5403006672859192
ISIC_1510820.jpg,ISIC_8267340.jpg,0.11525452882051468
ISIC_1510820.jpg,ISIC_8267789.jpg,0.7438954710960388
ISIC_1510820.jpg,ISIC_8270879.jpg,0.5638619661331177
ISIC_1510820.jpg,ISIC_8274465.jpg,0.42170992493629456
ISIC_1510820.jpg,ISIC_8274649.jpg,0.5643445253372192
ISIC_1510820.jpg,ISIC_8276011.jpg,0.8115106821060181
ISIC_1510820.jpg,ISIC_8277903.jpg,0.8862743377685547
ISIC_1510820.jpg,ISIC_8278493.jpg,0.6197337508201599
ISIC_1510820.jpg,ISIC_8279605.jpg,0.8753712177276611
ISIC_1510820.jpg,ISIC_8280147.jpg,0.741124153137207
ISIC_1510820.jpg,ISIC_8280969.jpg,0.6921783685684204
ISIC_1510820.jpg,ISIC_8282150.jpg,0.7842347621917725
ISIC_1510820.jpg,ISIC_8283552.jpg,0.7678871154785156
ISIC_1510820.jpg,ISIC_8284060.jpg,0.46150290966033936
ISIC_1510820.jpg,ISIC_8285611.jpg,0.6548701524734497
ISIC_1510820.jpg,ISIC_8286820.jpg,0.2869868278503418
ISIC_1510820.jpg,ISIC_8290327.jpg,0.8439853191375732
ISIC_1510820.jpg,ISIC_8290815.jpg,0.5447932481765747
ISIC_1510820.jpg,ISIC_8293323.jpg,0.5724008083343506
ISIC_1510820.jpg,ISIC_8294494.jpg,0.63264000415802
ISIC_1510820.jpg,ISIC_8294587.jpg,0.7830700874328613
ISIC_1510820.jpg,ISIC_8296738.jpg,0.6520801186561584
ISIC_1510820.jpg,ISIC_8298051.jpg,0.7589444518089294
ISIC_1510820.jpg,ISIC_8299116.jpg,0.8493384718894958
ISIC_1510820.jpg,ISIC_8299739.jpg,0.7582077383995056
ISIC_1510820.jpg,ISIC_8301281.jpg,0.5817407369613647
ISIC_1510820.jpg,ISIC_8302863.jpg,0.7684386372566223
ISIC_1510820.jpg,ISIC_8305995.jpg,0.8715564608573914
ISIC_1510820.jpg,ISIC_8307265.jpg,0.6951217651367188
ISIC_1510820.jpg,ISIC_8310539.jpg,0.19660714268684387
ISIC_1510820.jpg,ISIC_8310711.jpg,0.8739442229270935
ISIC_1510820.jpg,ISIC_8312411.jpg,0.8001803159713745
ISIC_1510820.jpg,ISIC_8313489.jpg,0.5225571393966675
ISIC_1510820.jpg,ISIC_8313831.jpg,0.7706727981567383
ISIC_1510820.jpg,ISIC_8314801.jpg,0.6717655062675476
ISIC_1510820.jpg,ISIC_8318169.jpg,0.421099990606308
ISIC_1510820.jpg,ISIC_8319946.jpg,0.7745404839515686
ISIC_1510820.jpg,ISIC_8321575.jpg,0.5801690816879272
ISIC_1510820.jpg,ISIC_8323806.jpg,0.24936248362064362
ISIC_1510820.jpg,ISIC_8325595.jpg,0.8124200105667114
ISIC_1510820.jpg,ISIC_8327784.jpg,0.8357377052307129
ISIC_1510820.jpg,ISIC_8328232.jpg,0.6932525038719177
ISIC_1510820.jpg,ISIC_8331130.jpg,0.5690034627914429
ISIC_1510820.jpg,ISIC_8332176.jpg,0.7203888893127441
ISIC_1510820.jpg,ISIC_8332544.jpg,0.4980553090572357
ISIC_1510820.jpg,ISIC_8334170.jpg,0.7470988631248474
ISIC_1510820.jpg,ISIC_8334342.jpg,0.8229358196258545
ISIC_1510820.jpg,ISIC_8335421.jpg,0.8637880086898804
ISIC_1510820.jpg,ISIC_8336115.jpg,0.4411025643348694
ISIC_1510820.jpg,ISIC_8336838.jpg,0.8002164959907532
ISIC_1510820.jpg,ISIC_8338699.jpg,0.7445734143257141
ISIC_1510820.jpg,ISIC_8341368.jpg,0.8761442303657532
ISIC_1510820.jpg,ISIC_8341620.jpg,0.6423341631889343
ISIC_1510820.jpg,ISIC_8341922.jpg,0.8651329874992371
ISIC_1510820.jpg,ISIC_8344285.jpg,0.26919424533843994
ISIC_1510820.jpg,ISIC_8344755.jpg,0.21591275930404663
ISIC_1510820.jpg,ISIC_8345288.jpg,0.1449592262506485
ISIC_1510820.jpg,ISIC_8346281.jpg,0.6906253099441528
ISIC_1510820.jpg,ISIC_8350329.jpg,0.5028527975082397
ISIC_1510820.jpg,ISIC_8352015.jpg,0.8929175138473511
ISIC_1510820.jpg,ISIC_8352016.jpg,0.25489291548728943
ISIC_1510820.jpg,ISIC_8353253.jpg,0.8199915885925293
ISIC_1510820.jpg,ISIC_8354561.jpg,0.5000624060630798
ISIC_1510820.jpg,ISIC_8354874.jpg,0.8054601550102234
ISIC_1510820.jpg,ISIC_8357411.jpg,0.1781834065914154
ISIC_1510820.jpg,ISIC_8357923.jpg,0.5238307118415833
ISIC_1510820.jpg,ISIC_8363542.jpg,0.6915033459663391
ISIC_1510820.jpg,ISIC_8366946.jpg,0.6613706350326538
ISIC_1510820.jpg,ISIC_8368715.jpg,0.23572956025600433
ISIC_1510820.jpg,ISIC_8369268.jpg,0.8891379833221436
ISIC_1510820.jpg,ISIC_8370269.jpg,0.8178619742393494
ISIC_1510820.jpg,ISIC_8370736.jpg,0.859338641166687
ISIC_1510820.jpg,ISIC_8371546.jpg,0.6819980144500732
ISIC_1510820.jpg,ISIC_8372206.jpg,0.3790019452571869
ISIC_1510820.jpg,ISIC_8372452.jpg,0.7815687656402588
ISIC_1510820.jpg,ISIC_8373471.jpg,0.6964931488037109
ISIC_1510820.jpg,ISIC_8373691.jpg,0.8774290680885315
ISIC_1510820.jpg,ISIC_8374182.jpg,0.7575859427452087
ISIC_1510820.jpg,ISIC_8375281.jpg,0.4672389030456543
ISIC_1510820.jpg,ISIC_8375292.jpg,0.8489382863044739
ISIC_1510820.jpg,ISIC_8379889.jpg,0.8213700652122498
ISIC_1510820.jpg,ISIC_8380448.jpg,0.7058162689208984
ISIC_1510820.jpg,ISIC_8380991.jpg,0.8305748105049133
ISIC_1510820.jpg,ISIC_8384497.jpg,0.8320729732513428
ISIC_1510820.jpg,ISIC_8386329.jpg,0.5571194291114807
ISIC_1510820.jpg,ISIC_8386691.jpg,0.8125914931297302
ISIC_1510820.jpg,ISIC_8389896.jpg,0.8010473847389221
ISIC_1510820.jpg,ISIC_8390230.jpg,0.8729050755500793
ISIC_1510820.jpg,ISIC_8392134.jpg,0.7583944797515869
ISIC_1510820.jpg,ISIC_8393618.jpg,0.46226558089256287
ISIC_1510820.jpg,ISIC_8397422.jpg,0.3085441291332245
ISIC_1510820.jpg,ISIC_8397575.jpg,0.7724183797836304
ISIC_1510820.jpg,ISIC_8402252.jpg,0.7167596817016602
ISIC_1510820.jpg,ISIC_8402882.jpg,0.6902656555175781
ISIC_1510820.jpg,ISIC_8402960.jpg,0.7710624933242798
ISIC_1510820.jpg,ISIC_8404725.jpg,0.8115296363830566
ISIC_1510820.jpg,ISIC_8405160.jpg,0.2877252399921417
ISIC_1510820.jpg,ISIC_8405212.jpg,0.4892769455909729
ISIC_1510820.jpg,ISIC_8407148.jpg,0.21737931668758392
ISIC_1510820.jpg,ISIC_8408444.jpg,0.6327193379402161
ISIC_1510820.jpg,ISIC_8409612.jpg,0.7609750628471375
ISIC_1510820.jpg,ISIC_8409838.jpg,0.8796156048774719
ISIC_1510820.jpg,ISIC_8409913.jpg,0.4634626507759094
ISIC_1510820.jpg,ISIC_8412460.jpg,0.8036339282989502
ISIC_1510820.jpg,ISIC_8414455.jpg,0.5360972285270691
ISIC_1510820.jpg,ISIC_8415134.jpg,0.8834462761878967
ISIC_1510820.jpg,ISIC_8415934.jpg,0.8779694437980652
ISIC_1510820.jpg,ISIC_8416956.jpg,0.7117798924446106
ISIC_1510820.jpg,ISIC_8417195.jpg,0.22329501807689667
ISIC_1510820.jpg,ISIC_8419052.jpg,0.8975726366043091
ISIC_1510820.jpg,ISIC_8419210.jpg,0.6225663423538208
ISIC_1510820.jpg,ISIC_8423177.jpg,0.7343648076057434
ISIC_1510820.jpg,ISIC_8424579.jpg,0.37548452615737915
ISIC_1510820.jpg,ISIC_8424990.jpg,0.3159532845020294
ISIC_1510820.jpg,ISIC_8425779.jpg,0.20224687457084656
ISIC_1510820.jpg,ISIC_8429000.jpg,0.6939834356307983
ISIC_1510820.jpg,ISIC_8430333.jpg,0.6608099341392517
